x_glider,y_glider
-8.599314689636230469e+00,-1.296098995208740234e+01
-8.622025489807128906e+00,-1.299391746520996094e+01
-8.644736289978027344e+00,-1.302684497833251953e+01
-8.667447090148925781e+00,-1.305977249145507812e+01
-8.690157890319824219e+00,-1.309270000457763672e+01
-8.712868690490722656e+00,-1.312562751770019531e+01
-8.735579490661621094e+00,-1.315855503082275391e+01
-8.758290290832519531e+00,-1.319148254394531250e+01
-8.781001091003417969e+00,-1.322441005706787109e+01
-8.803711891174316406e+00,-1.325733757019042969e+01
-8.826422691345214844e+00,-1.329026508331298828e+01
-8.849133491516113281e+00,-1.332319259643554688e+01
-8.871844291687011719e+00,-1.335612010955810547e+01
-8.894555091857910156e+00,-1.338904762268066406e+01
-8.917265892028808594e+00,-1.342197513580322266e+01
-8.939976692199707031e+00,-1.345490264892578125e+01
-8.962687492370605469e+00,-1.348783016204833984e+01
-8.985398292541503906e+00,-1.352075767517089844e+01
-9.008109092712402344e+00,-1.355368518829345703e+01
-9.030819892883300781e+00,-1.358661270141601562e+01
-9.053530693054199219e+00,-1.361954021453857422e+01
-9.076241493225097656e+00,-1.365246772766113281e+01
-9.098952293395996094e+00,-1.368539524078369141e+01
-9.121663093566894531e+00,-1.371832275390625000e+01
-9.144373893737792969e+00,-1.375125026702880859e+01
-9.167084693908691406e+00,-1.378417778015136719e+01
-9.189795494079589844e+00,-1.381710529327392578e+01
-9.212506294250488281e+00,-1.385003280639648438e+01
-9.235217094421386719e+00,-1.388296031951904297e+01
-9.257927894592285156e+00,-1.391588783264160156e+01
-9.280638694763183594e+00,-1.394881534576416016e+01
-9.303349494934082031e+00,-1.398174285888671875e+01
-9.326060295104980469e+00,-1.401467037200927734e+01
-9.348771095275878906e+00,-1.404759788513183594e+01
-9.371481895446777344e+00,-1.408052539825439453e+01
-9.394192695617675781e+00,-1.411345291137695312e+01
-9.416903495788574219e+00,-1.414638042449951172e+01
-9.439614295959472656e+00,-1.417930793762207031e+01
-9.462325096130371094e+00,-1.421223545074462891e+01
-9.485035896301269531e+00,-1.424516296386718750e+01
-9.507746696472167969e+00,-1.427809047698974609e+01
-9.530457496643066406e+00,-1.431101799011230469e+01
-9.553168296813964844e+00,-1.434394550323486328e+01
-9.575879096984863281e+00,-1.437687301635742188e+01
-9.598589897155761719e+00,-1.440980052947998047e+01
-9.621300697326660156e+00,-1.444272804260253906e+01
-9.644011497497558594e+00,-1.447565555572509766e+01
-9.666722297668457031e+00,-1.450858306884765625e+01
-9.689433097839355469e+00,-1.454151058197021484e+01
-9.712143898010253906e+00,-1.457443809509277344e+01
-9.734854698181152344e+00,-1.460736560821533203e+01
-9.757565498352050781e+00,-1.464029312133789062e+01
-9.780276298522949219e+00,-1.467322063446044922e+01
-9.802987098693847656e+00,-1.470614814758300781e+01
-9.825697898864746094e+00,-1.473907566070556641e+01
-9.848408699035644531e+00,-1.477200317382812500e+01
-9.871119499206542969e+00,-1.480493068695068359e+01
-9.893830299377441406e+00,-1.483785820007324219e+01
-9.916541099548339844e+00,-1.487078571319580078e+01
-9.939251899719238281e+00,-1.490371322631835938e+01
-9.961962699890136719e+00,-1.493664073944091797e+01
-9.984673500061035156e+00,-1.496956825256347656e+01
-1.000738430023193359e+01,-1.500249576568603516e+01
-1.003009510040283203e+01,-1.503542327880859375e+01
-1.005280590057373047e+01,-1.506835079193115234e+01
-1.007551670074462891e+01,-1.510127830505371094e+01
-1.009822750091552734e+01,-1.513420581817626953e+01
-1.012093830108642578e+01,-1.516713333129882812e+01
-1.014364910125732422e+01,-1.520006084442138672e+01
-1.016635990142822266e+01,-1.523298835754394531e+01
-1.018907070159912109e+01,-1.526591587066650391e+01
-1.021178150177001953e+01,-1.529884338378906250e+01
-1.023449230194091797e+01,-1.533177089691162109e+01
-1.025720310211181641e+01,-1.536469841003417969e+01
-1.027991390228271484e+01,-1.539762592315673828e+01
-1.030262470245361328e+01,-1.543055343627929688e+01
-1.032533550262451172e+01,-1.546348094940185547e+01
-1.034804630279541016e+01,-1.549640846252441406e+01
-1.037075710296630859e+01,-1.552933597564697266e+01
-1.039346790313720703e+01,-1.556226348876953125e+01
-1.041617870330810547e+01,-1.559519100189208984e+01
-1.043888950347900391e+01,-1.562811851501464844e+01
-1.046160030364990234e+01,-1.566104602813720703e+01
-1.048431110382080078e+01,-1.569397354125976562e+01
-1.050702190399169922e+01,-1.572690105438232422e+01
-1.052973270416259766e+01,-1.575982856750488281e+01
-1.055244350433349609e+01,-1.579275608062744141e+01
-1.057515430450439453e+01,-1.582568359375000000e+01
-1.059786510467529297e+01,-1.585861110687255859e+01
-1.062057590484619141e+01,-1.589153861999511719e+01
-1.064328670501708984e+01,-1.592446613311767578e+01
-1.066599750518798828e+01,-1.595739364624023438e+01
-1.068870830535888672e+01,-1.599032115936279297e+01
-1.071141910552978516e+01,-1.602324867248535156e+01
-1.073412990570068359e+01,-1.605617523193359375e+01
-1.075684070587158203e+01,-1.608910179138183594e+01
-1.077955150604248047e+01,-1.612202835083007812e+01
-1.080226230621337891e+01,-1.615495491027832031e+01
-1.082497310638427734e+01,-1.618788146972656250e+01
-1.084768390655517578e+01,-1.622080802917480469e+01
-1.087039470672607422e+01,-1.625373458862304688e+01
-1.089310550689697266e+01,-1.628666114807128906e+01
-1.091581630706787109e+01,-1.631958770751953125e+01
-1.093852710723876953e+01,-1.635251426696777344e+01
-1.096123790740966797e+01,-1.638544082641601562e+01
-1.098394870758056641e+01,-1.641836738586425781e+01
-1.100665950775146484e+01,-1.645129394531250000e+01
-1.102937030792236328e+01,-1.648422050476074219e+01
-1.105208110809326172e+01,-1.651714706420898438e+01
-1.107479190826416016e+01,-1.655007362365722656e+01
-1.109750270843505859e+01,-1.658300018310546875e+01
-1.112021350860595703e+01,-1.661592674255371094e+01
-1.114292430877685547e+01,-1.664885330200195312e+01
-1.116563510894775391e+01,-1.668177986145019531e+01
-1.118834590911865234e+01,-1.671470642089843750e+01
-1.121105670928955078e+01,-1.674763298034667969e+01
-1.123376750946044922e+01,-1.678055953979492188e+01
-1.125647830963134766e+01,-1.681348609924316406e+01
-1.127918910980224609e+01,-1.684641265869140625e+01
-1.130189990997314453e+01,-1.687933921813964844e+01
-1.132461071014404297e+01,-1.691226577758789062e+01
-1.134732151031494141e+01,-1.694519233703613281e+01
-1.137003231048583984e+01,-1.697811889648437500e+01
-1.139274311065673828e+01,-1.701104545593261719e+01
-1.141545391082763672e+01,-1.704397201538085938e+01
-1.143816471099853516e+01,-1.707689857482910156e+01
-1.146087551116943359e+01,-1.710982513427734375e+01
-1.148358631134033203e+01,-1.714275169372558594e+01
-1.150629711151123047e+01,-1.717567825317382812e+01
-1.152900791168212891e+01,-1.720860481262207031e+01
-1.155171871185302734e+01,-1.724153137207031250e+01
-1.157442951202392578e+01,-1.727445793151855469e+01
-1.159714031219482422e+01,-1.730738449096679688e+01
-1.161985111236572266e+01,-1.734031105041503906e+01
-1.164256191253662109e+01,-1.737323760986328125e+01
-1.166527271270751953e+01,-1.740616416931152344e+01
-1.168798351287841797e+01,-1.743909072875976562e+01
-1.171069431304931641e+01,-1.747201728820800781e+01
-1.173340511322021484e+01,-1.750494384765625000e+01
-1.175611591339111328e+01,-1.753787040710449219e+01
-1.177882671356201172e+01,-1.757079696655273438e+01
-1.180153751373291016e+01,-1.760372352600097656e+01
-1.182424831390380859e+01,-1.763665008544921875e+01
-1.184695911407470703e+01,-1.766957664489746094e+01
-1.186966991424560547e+01,-1.770250320434570312e+01
-1.189238071441650391e+01,-1.773542976379394531e+01
-1.191509151458740234e+01,-1.776835632324218750e+01
-1.193780231475830078e+01,-1.780128288269042969e+01
-1.196051311492919922e+01,-1.783420944213867188e+01
-1.198322391510009766e+01,-1.786713600158691406e+01
-1.200593471527099609e+01,-1.790006256103515625e+01
-1.202864551544189453e+01,-1.793298912048339844e+01
-1.205135631561279297e+01,-1.796591567993164062e+01
-1.207406711578369141e+01,-1.799884223937988281e+01
-1.209677791595458984e+01,-1.803176879882812500e+01
-1.211948871612548828e+01,-1.806469535827636719e+01
-1.214219951629638672e+01,-1.809762191772460938e+01
-1.216491031646728516e+01,-1.813054847717285156e+01
-1.218762111663818359e+01,-1.816347503662109375e+01
-1.221033191680908203e+01,-1.819640159606933594e+01
-1.223304271697998047e+01,-1.822932815551757812e+01
-1.225575351715087891e+01,-1.826225471496582031e+01
-1.227846431732177734e+01,-1.829518127441406250e+01
-1.230117511749267578e+01,-1.832810783386230469e+01
-1.232388591766357422e+01,-1.836103439331054688e+01
-1.234659671783447266e+01,-1.839396095275878906e+01
-1.236930751800537109e+01,-1.842688751220703125e+01
-1.239201831817626953e+01,-1.845981407165527344e+01
-1.241472911834716797e+01,-1.849274063110351562e+01
-1.243743991851806641e+01,-1.852566719055175781e+01
-1.246015071868896484e+01,-1.855859375000000000e+01
-1.248286151885986328e+01,-1.859152030944824219e+01
-1.250557231903076172e+01,-1.862444686889648438e+01
-1.252828311920166016e+01,-1.865737342834472656e+01
-1.255099391937255859e+01,-1.869029998779296875e+01
-1.257370471954345703e+01,-1.872322654724121094e+01
-1.259641551971435547e+01,-1.875615310668945312e+01
-1.261912631988525391e+01,-1.878907966613769531e+01
-1.264183712005615234e+01,-1.882200622558593750e+01
-1.266454792022705078e+01,-1.885493278503417969e+01
-1.268725872039794922e+01,-1.888785934448242188e+01
-1.270996952056884766e+01,-1.892078590393066406e+01
-1.273268032073974609e+01,-1.895371246337890625e+01
-1.275539112091064453e+01,-1.898663902282714844e+01
-1.277810192108154297e+01,-1.901956558227539062e+01
-1.280081272125244141e+01,-1.905249214172363281e+01
-1.282352352142333984e+01,-1.908541870117187500e+01
-1.284623432159423828e+01,-1.911834526062011719e+01
-1.286894512176513672e+01,-1.915127182006835938e+01
-1.289165592193603516e+01,-1.918419837951660156e+01
-1.291436672210693359e+01,-1.921712493896484375e+01
-1.293707752227783203e+01,-1.925005149841308594e+01
-1.295978832244873047e+01,-1.928297805786132812e+01
-1.298249912261962891e+01,-1.931590461730957031e+01
-1.300520992279052734e+01,-1.934883117675781250e+01
-1.302792072296142578e+01,-1.938175773620605469e+01
-1.305063152313232422e+01,-1.941468429565429688e+01
-1.307334232330322266e+01,-1.944761085510253906e+01
-1.309605312347412109e+01,-1.948053741455078125e+01
-1.311876392364501953e+01,-1.951346397399902344e+01
-1.314147472381591797e+01,-1.954639053344726562e+01
-1.316418552398681641e+01,-1.957931709289550781e+01
-1.318689632415771484e+01,-1.961224365234375000e+01
-1.320960712432861328e+01,-1.964517021179199219e+01
-1.323231792449951172e+01,-1.967809677124023438e+01
-1.325502872467041016e+01,-1.971102333068847656e+01
-1.327773952484130859e+01,-1.974394989013671875e+01
-1.330045032501220703e+01,-1.977687644958496094e+01
-1.332316112518310547e+01,-1.980980300903320312e+01
-1.334587192535400391e+01,-1.984272956848144531e+01
-1.336858272552490234e+01,-1.987565612792968750e+01
-1.339129352569580078e+01,-1.990858268737792969e+01
-1.341400432586669922e+01,-1.994150924682617188e+01
-1.343671512603759766e+01,-1.997443580627441406e+01
-1.345942592620849609e+01,-2.000736236572265625e+01
-1.348213672637939453e+01,-2.004028892517089844e+01
-1.350484752655029297e+01,-2.007321548461914062e+01
-1.352755832672119141e+01,-2.010614204406738281e+01
-1.355026912689208984e+01,-2.013906860351562500e+01
-1.357297992706298828e+01,-2.017199516296386719e+01
-1.359569072723388672e+01,-2.020492172241210938e+01
-1.361840152740478516e+01,-2.023784828186035156e+01
-1.364111232757568359e+01,-2.027077484130859375e+01
-1.366382312774658203e+01,-2.030370140075683594e+01
-1.368653392791748047e+01,-2.033662796020507812e+01
-1.370924472808837891e+01,-2.036955451965332031e+01
-1.373195552825927734e+01,-2.040248107910156250e+01
-1.375466632843017578e+01,-2.043540763854980469e+01
-1.377737712860107422e+01,-2.046833419799804688e+01
-1.380008792877197266e+01,-2.050126075744628906e+01
-1.382279872894287109e+01,-2.053418731689453125e+01
-1.384550952911376953e+01,-2.056711387634277344e+01
-1.386822032928466797e+01,-2.060004043579101562e+01
-1.389093112945556641e+01,-2.063296699523925781e+01
-1.391364192962646484e+01,-2.066589355468750000e+01
-1.393635272979736328e+01,-2.069882011413574219e+01
-1.395906352996826172e+01,-2.073174667358398438e+01
-1.398177433013916016e+01,-2.076467323303222656e+01
-1.400448513031005859e+01,-2.079759979248046875e+01
-1.402719593048095703e+01,-2.083052635192871094e+01
-1.404990673065185547e+01,-2.086345291137695312e+01
-1.407261753082275391e+01,-2.089637947082519531e+01
-1.409532833099365234e+01,-2.092930603027343750e+01
-1.411803913116455078e+01,-2.096223258972167969e+01
-1.414074993133544922e+01,-2.099515914916992188e+01
-1.416346073150634766e+01,-2.102808570861816406e+01
-1.418617153167724609e+01,-2.106101226806640625e+01
-1.420888233184814453e+01,-2.109393882751464844e+01
-1.423159313201904297e+01,-2.112686538696289062e+01
-1.425430393218994141e+01,-2.115979194641113281e+01
-1.427701473236083984e+01,-2.119271850585937500e+01
-1.429972553253173828e+01,-2.122564506530761719e+01
-1.432243633270263672e+01,-2.125857162475585938e+01
-1.434514713287353516e+01,-2.129149818420410156e+01
-1.436785793304443359e+01,-2.132442474365234375e+01
-1.439056873321533203e+01,-2.135735130310058594e+01
-1.441327953338623047e+01,-2.139027786254882812e+01
-1.443599033355712891e+01,-2.142320442199707031e+01
-1.445870113372802734e+01,-2.145613098144531250e+01
-1.448141193389892578e+01,-2.148905754089355469e+01
-1.450412273406982422e+01,-2.152198410034179688e+01
-1.452683353424072266e+01,-2.155491065979003906e+01
-1.454954433441162109e+01,-2.158783721923828125e+01
-1.457225513458251953e+01,-2.162076377868652344e+01
-1.459496593475341797e+01,-2.165369033813476562e+01
-1.461767673492431641e+01,-2.168661689758300781e+01
-1.464038753509521484e+01,-2.171954345703125000e+01
-1.466309833526611328e+01,-2.175247001647949219e+01
-1.468580913543701172e+01,-2.178539657592773438e+01
-1.470851993560791016e+01,-2.181832313537597656e+01
-1.473123073577880859e+01,-2.185124969482421875e+01
-1.475394153594970703e+01,-2.188417625427246094e+01
-1.477665233612060547e+01,-2.191710281372070312e+01
-1.479936313629150391e+01,-2.195002937316894531e+01
-1.482207393646240234e+01,-2.198295593261718750e+01
-1.484478473663330078e+01,-2.201588249206542969e+01
-1.486749553680419922e+01,-2.204880905151367188e+01
-1.489020633697509766e+01,-2.208173561096191406e+01
-1.491291713714599609e+01,-2.211466217041015625e+01
-1.493562793731689453e+01,-2.214758872985839844e+01
-1.495833873748779297e+01,-2.218051528930664062e+01
-1.498104953765869141e+01,-2.221344184875488281e+01
-1.500376033782958984e+01,-2.224636840820312500e+01
-1.502647113800048828e+01,-2.227929496765136719e+01
-1.504918193817138672e+01,-2.231222152709960938e+01
-1.507189273834228516e+01,-2.234514808654785156e+01
-1.509460353851318359e+01,-2.237807464599609375e+01
-1.511731433868408203e+01,-2.241100120544433594e+01
-1.514002513885498047e+01,-2.244392776489257812e+01
-1.516273593902587891e+01,-2.247685432434082031e+01
-1.518544673919677734e+01,-2.250978088378906250e+01
-1.520815753936767578e+01,-2.254270744323730469e+01
-1.523086833953857422e+01,-2.257563400268554688e+01
-1.525357913970947266e+01,-2.260856056213378906e+01
-1.527628993988037109e+01,-2.264148712158203125e+01
-1.529900074005126953e+01,-2.267441368103027344e+01
-1.532171154022216797e+01,-2.270734024047851562e+01
-1.534442234039306641e+01,-2.274026679992675781e+01
-1.536713314056396484e+01,-2.277319335937500000e+01
-1.538984394073486328e+01,-2.280611991882324219e+01
-1.541255474090576172e+01,-2.283904647827148438e+01
-1.543526554107666016e+01,-2.287197303771972656e+01
-1.545797634124755859e+01,-2.290489959716796875e+01
-1.548068714141845703e+01,-2.293782615661621094e+01
-1.550339794158935547e+01,-2.297075271606445312e+01
-1.552610874176025391e+01,-2.300367927551269531e+01
-1.554881954193115234e+01,-2.303660583496093750e+01
-1.557153034210205078e+01,-2.306953239440917969e+01
-1.559424114227294922e+01,-2.310245895385742188e+01
-1.561695194244384766e+01,-2.313538551330566406e+01
-1.563966274261474609e+01,-2.316831207275390625e+01
-1.566237354278564453e+01,-2.320123863220214844e+01
-1.568508434295654297e+01,-2.323416519165039062e+01
-1.570779514312744141e+01,-2.326709175109863281e+01
-1.573050594329833984e+01,-2.330001831054687500e+01
-1.575321674346923828e+01,-2.333294486999511719e+01
-1.577592754364013672e+01,-2.336587142944335938e+01
-1.579863834381103516e+01,-2.339879798889160156e+01
-1.582134914398193359e+01,-2.343172454833984375e+01
-1.584405994415283203e+01,-2.346465110778808594e+01
-1.586677074432373047e+01,-2.349757766723632812e+01
-1.588948154449462891e+01,-2.353050422668457031e+01
-1.591219234466552734e+01,-2.356343078613281250e+01
-1.593490314483642578e+01,-2.359635734558105469e+01
-1.595761394500732422e+01,-2.362928390502929688e+01
-1.598032474517822266e+01,-2.366221046447753906e+01
-1.600303649902343750e+01,-2.369513702392578125e+01
-1.602574729919433594e+01,-2.372806358337402344e+01
-1.604845809936523438e+01,-2.376099014282226562e+01
-1.607116889953613281e+01,-2.379391670227050781e+01
-1.609387969970703125e+01,-2.382684326171875000e+01
-1.611659049987792969e+01,-2.385976982116699219e+01
-1.613930130004882812e+01,-2.389269638061523438e+01
-1.616201210021972656e+01,-2.392562294006347656e+01
-1.618472290039062500e+01,-2.395854949951171875e+01
-1.620743370056152344e+01,-2.399147605895996094e+01
-1.623014450073242188e+01,-2.402440261840820312e+01
-1.625285530090332031e+01,-2.405732917785644531e+01
-1.627556610107421875e+01,-2.409025573730468750e+01
-1.629827690124511719e+01,-2.412318229675292969e+01
-1.632098770141601562e+01,-2.415610885620117188e+01
-1.634369850158691406e+01,-2.418903541564941406e+01
-1.636640930175781250e+01,-2.422196197509765625e+01
-1.638912010192871094e+01,-2.425488853454589844e+01
-1.641183090209960938e+01,-2.428781509399414062e+01
-1.643454170227050781e+01,-2.432074165344238281e+01
-1.645725250244140625e+01,-2.435366821289062500e+01
-1.647996330261230469e+01,-2.438659477233886719e+01
-1.650267410278320312e+01,-2.441952133178710938e+01
-1.652538490295410156e+01,-2.445244789123535156e+01
-1.654809570312500000e+01,-2.448537445068359375e+01
-1.657080650329589844e+01,-2.451830101013183594e+01
-1.659351730346679688e+01,-2.455122756958007812e+01
-1.661622810363769531e+01,-2.458415412902832031e+01
-1.663893890380859375e+01,-2.461708068847656250e+01
-1.666164970397949219e+01,-2.465000724792480469e+01
-1.668436050415039062e+01,-2.468293380737304688e+01
-1.670707130432128906e+01,-2.471586036682128906e+01
-1.672978210449218750e+01,-2.474878692626953125e+01
-1.675249290466308594e+01,-2.478171348571777344e+01
-1.677520370483398438e+01,-2.481464004516601562e+01
-1.679791450500488281e+01,-2.484756660461425781e+01
-1.682062530517578125e+01,-2.488049316406250000e+01
-1.684333610534667969e+01,-2.491341972351074219e+01
-1.686604690551757812e+01,-2.494634628295898438e+01
-1.688875770568847656e+01,-2.497927284240722656e+01
-1.691146850585937500e+01,-2.501219940185546875e+01
-1.693417930603027344e+01,-2.504512596130371094e+01
-1.695689010620117188e+01,-2.507805252075195312e+01
-1.697960090637207031e+01,-2.511097908020019531e+01
-1.700231170654296875e+01,-2.514390563964843750e+01
-1.702502250671386719e+01,-2.517683219909667969e+01
-1.704773330688476562e+01,-2.520975875854492188e+01
-1.707044410705566406e+01,-2.524268531799316406e+01
-1.709315490722656250e+01,-2.527561187744140625e+01
-1.711586570739746094e+01,-2.530853843688964844e+01
-1.713857650756835938e+01,-2.534146499633789062e+01
-1.716128730773925781e+01,-2.537439155578613281e+01
-1.718399810791015625e+01,-2.540731811523437500e+01
-1.720670890808105469e+01,-2.544024467468261719e+01
-1.722941970825195312e+01,-2.547317123413085938e+01
-1.725213050842285156e+01,-2.550609779357910156e+01
-1.727484130859375000e+01,-2.553902435302734375e+01
-1.729755210876464844e+01,-2.557195091247558594e+01
-1.732026290893554688e+01,-2.560487747192382812e+01
-1.734297370910644531e+01,-2.563780403137207031e+01
-1.736568450927734375e+01,-2.567073059082031250e+01
-1.738839530944824219e+01,-2.570365715026855469e+01
-1.741110610961914062e+01,-2.573658370971679688e+01
-1.743381690979003906e+01,-2.576951026916503906e+01
-1.745652770996093750e+01,-2.580243682861328125e+01
-1.747923851013183594e+01,-2.583536338806152344e+01
-1.750194931030273438e+01,-2.586828994750976562e+01
-1.752466011047363281e+01,-2.590121650695800781e+01
-1.754737091064453125e+01,-2.593414306640625000e+01
-1.757008171081542969e+01,-2.596706962585449219e+01
-1.759279251098632812e+01,-2.599999618530273438e+01
-1.761550331115722656e+01,-2.603292274475097656e+01
-1.763821411132812500e+01,-2.606584930419921875e+01
-1.766092491149902344e+01,-2.609877586364746094e+01
-1.768363571166992188e+01,-2.613170242309570312e+01
-1.770634651184082031e+01,-2.616462898254394531e+01
-1.772905731201171875e+01,-2.619755554199218750e+01
-1.775176811218261719e+01,-2.623048210144042969e+01
-1.777447891235351562e+01,-2.626340866088867188e+01
-1.779718971252441406e+01,-2.629633522033691406e+01
-1.781990051269531250e+01,-2.632926177978515625e+01
-1.784261131286621094e+01,-2.636218833923339844e+01
-1.786532211303710938e+01,-2.639511489868164062e+01
-1.788803291320800781e+01,-2.642804145812988281e+01
-1.791074371337890625e+01,-2.646096801757812500e+01
-1.793345451354980469e+01,-2.649389457702636719e+01
-1.795616531372070312e+01,-2.652682113647460938e+01
-1.797887611389160156e+01,-2.655974769592285156e+01
-1.800158691406250000e+01,-2.659267425537109375e+01
-1.802429771423339844e+01,-2.662560081481933594e+01
-1.804700851440429688e+01,-2.665852737426757812e+01
-1.806971931457519531e+01,-2.669145393371582031e+01
-1.809243011474609375e+01,-2.672438049316406250e+01
-1.811514091491699219e+01,-2.675730705261230469e+01
-1.813785171508789062e+01,-2.679023361206054688e+01
-1.816056251525878906e+01,-2.682316017150878906e+01
-1.818327331542968750e+01,-2.685608673095703125e+01
-1.820598411560058594e+01,-2.688901329040527344e+01
-1.822869491577148438e+01,-2.692193984985351562e+01
-1.825140571594238281e+01,-2.695486640930175781e+01
-1.827411651611328125e+01,-2.698779296875000000e+01
-1.829682731628417969e+01,-2.702071952819824219e+01
-1.831953811645507812e+01,-2.705364608764648438e+01
-1.834224891662597656e+01,-2.708657264709472656e+01
-1.836495971679687500e+01,-2.711949920654296875e+01
-1.838767051696777344e+01,-2.715242576599121094e+01
-1.841038131713867188e+01,-2.718535232543945312e+01
-1.843309211730957031e+01,-2.721827888488769531e+01
-1.845580291748046875e+01,-2.725120544433593750e+01
-1.847851371765136719e+01,-2.728413200378417969e+01
-1.850122451782226562e+01,-2.731705856323242188e+01
-1.852393531799316406e+01,-2.734998512268066406e+01
-1.854664611816406250e+01,-2.738291168212890625e+01
-1.856935691833496094e+01,-2.741583824157714844e+01
-1.859206771850585938e+01,-2.744876480102539062e+01
-1.861477851867675781e+01,-2.748169136047363281e+01
-1.863748931884765625e+01,-2.751461791992187500e+01
-1.866020011901855469e+01,-2.754754447937011719e+01
-1.868291091918945312e+01,-2.758047103881835938e+01
-1.870562171936035156e+01,-2.761339759826660156e+01
-1.872833251953125000e+01,-2.764632415771484375e+01
-1.875104331970214844e+01,-2.767925071716308594e+01
-1.877375411987304688e+01,-2.771217727661132812e+01
-1.879646492004394531e+01,-2.774510383605957031e+01
-1.881917572021484375e+01,-2.777803039550781250e+01
-1.884188652038574219e+01,-2.781095695495605469e+01
-1.886459732055664062e+01,-2.784388351440429688e+01
-1.888730812072753906e+01,-2.787681007385253906e+01
-1.891001892089843750e+01,-2.790973663330078125e+01
-1.893272972106933594e+01,-2.794266319274902344e+01
-1.895544052124023438e+01,-2.797558975219726562e+01
-1.897815132141113281e+01,-2.800851631164550781e+01
-1.900086212158203125e+01,-2.804144287109375000e+01
-1.902357292175292969e+01,-2.807436943054199219e+01
-1.904628372192382812e+01,-2.810729598999023438e+01
-1.906899452209472656e+01,-2.814022254943847656e+01
-1.909170532226562500e+01,-2.817314910888671875e+01
-1.911441612243652344e+01,-2.820607566833496094e+01
-1.913712692260742188e+01,-2.823900222778320312e+01
-1.915983772277832031e+01,-2.827192878723144531e+01
-1.918254852294921875e+01,-2.830485534667968750e+01
-1.920525932312011719e+01,-2.833778190612792969e+01
-1.922797012329101562e+01,-2.837070846557617188e+01
-1.925068092346191406e+01,-2.840363502502441406e+01
-1.927339172363281250e+01,-2.843656158447265625e+01
-1.929610252380371094e+01,-2.846948814392089844e+01
-1.931881332397460938e+01,-2.850241470336914062e+01
-1.934152412414550781e+01,-2.853534126281738281e+01
-1.936423492431640625e+01,-2.856826782226562500e+01
-1.938694572448730469e+01,-2.860119438171386719e+01
-1.940965652465820312e+01,-2.863412094116210938e+01
-1.943236732482910156e+01,-2.866704750061035156e+01
-1.945507812500000000e+01,-2.869997406005859375e+01
-1.947778892517089844e+01,-2.873290061950683594e+01
-1.950049972534179688e+01,-2.876582717895507812e+01
-1.952321052551269531e+01,-2.879875373840332031e+01
-1.954592132568359375e+01,-2.883168029785156250e+01
-1.956863212585449219e+01,-2.886460685729980469e+01
-1.959134292602539062e+01,-2.889753341674804688e+01
-1.961405372619628906e+01,-2.893045997619628906e+01
-1.963676452636718750e+01,-2.896338653564453125e+01
-1.965947532653808594e+01,-2.899631309509277344e+01
-1.968218612670898438e+01,-2.902923965454101562e+01
-1.970489692687988281e+01,-2.906216621398925781e+01
-1.972760772705078125e+01,-2.909509277343750000e+01
-1.975031852722167969e+01,-2.912801933288574219e+01
-1.977302932739257812e+01,-2.916094589233398438e+01
-1.979574012756347656e+01,-2.919387245178222656e+01
-1.981845092773437500e+01,-2.922679901123046875e+01
-1.984116172790527344e+01,-2.925972557067871094e+01
-1.986387252807617188e+01,-2.929265213012695312e+01
-1.988658332824707031e+01,-2.932557868957519531e+01
